<<<<<<< HEAD
日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/1/4,基隆,CO,-0.38831707577704305,-0.2896536080406371,-0.2896536080406371,-0.38831707577704305,-0.5363122773816519,0.05566852903678351,1.5356205450828717,6.271466996430355,8.836717157576906,1.831610948292089,-0.2403218741724341,-0.2896536080406371,-0.3389853419088401,-0.43764880964524594,0.9929714725326394,1.2396301418736537,1.7822792144238866,1.3876253434782628,1.4862888112146686,2.028937883764901,2.5715869563151332,2.8182456256561483,3.0649042949971625,2.5715869563151332
2019/1/4,基隆,NMHC,-0.7865014073041766,-0.7865014073041766,-0.3050234110653041,-0.5457624091847404,-0.6661319082444586,0.4171935832930047,1.6208885738901861,5.954190540040039,8.481950020294121,2.102366570129059,-0.42539291012502223,-0.42539291012502223,-0.42539291012502223,-0.6661319082444586,1.38014957577075,1.9819970710693406,3.426431059785958,1.9819970710693406,1.9819970710693406,2.463475067308213,2.944953063547086,3.1856920616665216,3.426431059785958,3.30606156072624
2019/1/4,基隆,NO,-0.4059487743799554,-0.21726862471865846,-0.21726862471865846,-0.24422293181312943,-0.24422293181312943,-0.06901993569906802,1.6964871789887819,8.300292417134175,9.648007771857726,1.9660302499334916,0.02532013913158048,-0.0330808595731067,-0.09148185827779381,-0.149882856982481,-0.001634167962890533,0.05227444622605144,0.7800407377767681,0.2813860565290549,0.25443174943458385,0.6317920487571778,1.5617156435164268,1.9660302499334916,2.6398879272952667,2.235573320878202
2019/1/4,基隆,NO2,-0.8110657985600446,-0.8238912041258768,-0.7982403929942125,-0.6956371484675555,-0.5417322816775699,-0.16979552026843828,1.9848726147913593,3.267413171374572,3.523921282691215,1.0870942251831104,-0.5417322816775699,-0.6101344446953413,-0.6785366077131126,-0.746938770730884,2.4978888374246444,3.139159115716251,5.06296995059107,3.523921282691215,3.523921282691215,3.652175338349536,3.523921282691215,3.3956672270328934,3.267413171374572,2.626142893082966
2019/1/4,基隆,NOx,-0.6965589234723636,-0.5994813653268274,-0.5845463563813603,-0.539741329544959,-0.4501312758721564,-0.14396359249008087,2.1709627940573197,6.502115388242779,7.398215924970805,1.7229125256933067,-0.3007811864174854,-0.3729670629872431,-0.4451529395570007,-0.5173388161267584,1.4242123467839647,1.797587570420642,3.3657635096946876,2.1709627940573197,2.1709627940573197,2.4696629729666615,2.8430381966033393,3.067063330785346,3.3657635096946876,2.693688107148668
2019/1/4,基隆,O3,0.20871206979602627,0.20871206979602627,0.05169238482079144,-0.0006475101709535029,-0.0006475101709535029,-0.47170656509665804,-1.38242073795302,-1.6179502654158722,-1.5656103704241273,-0.6810661450636378,-0.10532730015444339,-0.026817457666825976,0.05169238482079144,0.05169238482079144,-0.31468688012142315,-0.21000709013793328,-1.2306350424769597,-1.0474454100058523,-1.2934429164670536,-1.602248296918349,-1.6650561709084428,-1.6755241499067917,-1.6702901604076172,-1.6336522339133959
2019/1/4,基隆,PM10,-0.5812687874502023,-0.8434271357494523,-1.1055854840487023,-1.4332834194227646,-1.2366646581983272,-1.4332834194227646,-1.1711250711235148,-1.0400458969738897,-0.45018961330057733,-1.0400458969738897,-0.9745063098990773,-1.1383552775861085,-1.3022042452731397,-1.4988230064975772,0.008587496223110122,1.5159979989437975,1.974775108467485,2.0403146955422975,2.1713938696919226,2.236933456766735,2.1713938696919226,2.8267897404400477,2.499091805065985,2.761250153365235
2019/1/4,基隆,PM2.5,-1.3546192951841804,-1.3546192951841804,-1.4903075305727165,-1.4903075305727165,-1.4903075305727165,-1.3546192951841804,-0.9475545890185729,-0.1334251766873577,0.27363952947824993,-0.9475545890185729,-1.1284722362032875,-1.3093898833880018,-1.4903075305727165,-1.4903075305727165,-0.20126929438162564,1.0877689418094652,1.359145412586537,0.9520807064209292,1.4948336479750728,1.4948336479750728,1.4948336479750728,1.4948336479750728,1.7662101187521444,1.7662101187521444
2019/1/4,基隆,RAINFALL,-0.1500055856910007,-0.03703531472194737,-0.03703531472194737,0.07593495624710593,-0.1500055856910007,-0.262975856660054,-0.1500055856910007,-0.03703531472194737,-0.262975856660054,-0.1500055856910007,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054
2019/1/4,基隆,RH,0.9327999377072728,0.9327999377072728,1.0908290491035566,1.2488581604998406,0.7747708263109889,0.8537853820091308,1.3278727161979824,1.3278727161979824,1.3278727161979824,0.9327999377072728,-0.33143295346299817,-1.0425639547462755,-1.4376367332369853,-1.5166512889351271,-0.25241839776485625,-0.09438928636857237,0.06363982502771148,-0.09438928636857237,0.22166893642399535,0.5377271592165631,0.616741714914705,0.616741714914705,0.616741714914705,0.695756270612847
2019/1/4,基隆,SO2,-1.2873870155579636,-0.6952873944712843,-0.8137073186886202,-0.8137073186886202,-0.5768674702539486,-0.6952873944712843,0.015232150832730742,1.673111089875433,2.7388904078314558,1.1994313930060896,0.1336520750500667,-0.16239773549327294,-0.45844754603661264,-0.5768674702539486,2.3836306351794483,2.3836306351794483,2.975730256266128,1.1994313930060896,1.9099509383101045,1.9099509383101045,2.3836306351794483,2.62047048361412,2.2652107109621125,2.7388904078314558
2019/1/4,基隆,THC,-0.6005380435145536,-0.6005380435145536,2.230617213311831,0.34318037542757446,-0.6005380435145536,0.815039584898639,1.7587580038407662,4.589913260667152,6.005490889080345,1.2868987943697037,-0.6005380435145536,-0.6005380435145536,-0.6005380435145536,-0.6005380435145536,0.815039584898639,1.2868987943697037,1.7587580038407662,0.815039584898639,0.815039584898639,1.2868987943697037,1.2868987943697037,1.7587580038407662,1.7587580038407662,1.7587580038407662
2019/1/4,基隆,WD_HR,-0.6746169037547312,-0.6643256290851214,-0.7363645517723904,-0.7054907277635608,-0.5922867063978523,-0.6951994530939509,1.2910165581407531,1.0337346914005066,-0.49966523437136345,-0.6025779810674622,-0.5305390583801931,-0.42762631168409443,0.8176179233386993,0.025189773778739682,-0.6437430797459016,-0.7260732771027806,0.6117924299465021,1.0543172407397263,1.1675212621054347,1.1983950861142645,1.3218903821495829,1.3527642061584124,1.2395601847927038,1.1983950861142645
2019/1/4,基隆,WIND_DIREC,-0.7569421689640004,-0.654581702851142,-0.8183584486317154,-0.7467061223527146,-0.6852898426849995,1.33121133973831,1.341447386349596,-0.971899147801003,-0.6955258892962853,-0.5624572833495695,0.8808252888417334,0.7989369159514467,0.9320055218981625,-0.654581702851142,-0.5829293765721412,1.9249020431928887,0.8705892422304475,1.1162543609013076,1.157198547346451,1.20837878040288,-0.715997982518857,1.1674345939577369,1.2390869202367376,1.157198547346451
2019/1/4,基隆,WIND_SPEED,0.5626742949166497,-0.40963000806144906,-0.82633185219492,0.1459724507831787,-0.1318287786391352,-0.965232466906077,-0.965232466906077,-0.82633185219492,-0.548530622772606,0.7015749096278068,0.4237736802054929,0.9793761390501207,2.7850841302951608,0.7015749096278068,-0.270729393350292,-1.104133081617234,1.2571773684724348,2.229481671450533,2.5072829008728474,-0.40963000806144906,-0.965232466906077,0.7015749096278068,-0.548530622772606,0.5626742949166497
2019/1/4,基隆,WS_HR,1.7294363775976622,0.46136298943137466,-0.33118287817255504,0.14434464238980285,1.2539088570353043,-0.6482012252141268,-0.6482012252141268,-1.1237287457764844,-1.1237287457764844,1.0953996835145186,0.46136298943137466,-0.9652195722556988,1.4124180305560903,0.6198721629521607,-0.8067103987349127,-0.8067103987349127,-1.1237287457764844,2.0464547246392346,2.363473071680806,1.7294363775976622,0.46136298943137466,0.46136298943137466,-0.17267370465176896,0.3028538159105889
2019/1/5,基隆,AMB_TEMP,-0.7375043033214208,-0.8176625117882603,-0.8176625117882603,-0.8978207202550992,-0.9178602723718092,-0.9378998244885186,-0.9779789287219387,-0.9779789287219387,-0.9779789287219387,-0.9178602723718092,-0.6172669906211625,-0.2765946046370963,-0.39683191733735457,-0.6172669906211625,-0.7775834075548409,-0.8377020639049697,-0.8577416160216798,-0.8577416160216798,-0.8377020639049697,-0.8377020639049697,-0.8176625117882603,-0.8377020639049697,-0.8377020639049697,-0.8577416160216798
2019/1/5,基隆,CH4,0.36089283287168905,0.36089283287168905,0.9978414724204823,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.9130044462258959,-0.9130044462258959,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,-0.2760558066771027,0.36089283287168905,0.36089283287168905,0.36089283287168905,0.36089283287168905,-0.2760558066771027,-0.2760558066771027
2019/1/5,基隆,CO,1.831610948292089,0.4996541338506098,0.6476493354552187,-0.38831707577704305,-0.43764880964524594,-0.43764880964524594,-0.5856440112498548,-0.3389853419088401,-0.48698054351344894,0.05566852903678351,0.6969810693234217,0.40099066611420414,-0.48698054351344894,-0.2403218741724341,0.40099066611420414,0.35165893224600114,0.25299546450959515,0.4996541338506098,0.8943080047962334,1.0916349402690453,1.4369570773464657,1.2396301418736537,0.40099066611420414,0.006336795168580523
2019/1/5,基隆,NMHC,2.463475067308213,1.1394105776513135,1.500519074830468,0.056085086113850297,-0.06428441294586779,-0.06428441294586779,-0.42539291012502223,-0.3050234110653041,-0.42539291012502223,0.29682408423328666,1.0190410785915955,0.6579325814124413,-0.18465391200558587,-0.06428441294586779,0.7783020804721591,0.537563082352723,0.4171935832930047,0.537563082352723,0.6579325814124413,0.6579325814124413,0.7783020804721591,0.8986715795318774,-0.06428441294586779,-0.3050234110653041
2019/1/5,基隆,NO,1.292172572571717,-0.23074577826589396,-0.1364057034352455,0.07922875332052245,-0.3116086995493069,-0.3385630066437779,-0.3116086995493069,-0.21726862471865846,-0.16336001052971644,0.03879729267881599,0.4026804384541744,0.34877182426523234,-0.12292854988800998,-0.23074577826589396,-0.19031431762418746,-0.20379147117142296,-0.2577000853603649,-0.3250858530965424,-0.3116086995493069,-0.2711772389076004,-0.01511132151012604,-0.055542782151832504,-0.3250858530965424,-0.2577000853603649
2019/1/5,基隆,NO2,2.4978888374246444,1.8566185591330382,1.9848726147913593,1.343602336499753,0.3175698912331827,0.18931583557486142,0.5740780025498253,1.2153482808414318,0.8305861138664679,0.8305861138664679,0.7023320582081466,0.9588401695247891,0.18931583557486142,0.8305861138664679,1.343602336499753,1.0870942251831104,1.0870942251831104,1.4718563921580743,1.2153482808414318,1.343602336499753,1.6001104478163957,1.0870942251831104,0.5740780025498253,1.4718563921580743
2019/1/5,基隆,NOx,2.1709627940573197,0.9761620784199517,1.0508371231472873,0.8268119889652807,0.0053864969645901475,-0.06928854776274536,0.15473658641926116,0.6027868547832742,0.45343676532860316,0.5281118100559387,0.6027868547832742,0.7521369442379452,0.08006154169192566,0.37876172060126767,0.6027868547832742,0.5281118100559387,0.45343676532860316,0.7521369442379452,0.5281118100559387,0.6027868547832742,0.9014870336926162,0.6774618995106096,0.15473658641926116,0.7521369442379452
2019/1/5,基隆,O3,-1.6755241499067917,-1.5394404229282548,-1.6231842549150468,-1.330080842961275,-0.9951055150141075,-0.8904257250306176,-0.8904257250306176,-1.0997853049975974,-0.8380858300388726,-0.8380858300388726,-0.8380858300388726,-0.5763863550801479,-0.31468688012142315,-0.8904257250306176,-0.9427656200223625,-0.7857459350471276,-0.6810661450636378,-0.8904257250306176,-0.8380858300388726,-0.9427656200223625,-1.2201670634786108,-1.0997853049975974,-0.8904257250306176,-1.2358690319761343
2019/1/5,基隆,PM10,2.0403146955422975,1.974775108467485,1.974775108467485,1.7781563472430475,1.7781563472430475,2.236933456766735,0.7950625411208601,0.20520625744754759,0.07412708329792261,0.1396666703727351,0.008587496223110122,0.07412708329792261,-0.6468083745250148,-0.8434271357494523,-0.9089667228242647,-0.7778875486746398,-0.7123479615998273,-0.9745063098990773,-0.7778875486746398,0.008587496223110122,-0.5157292003753898,0.008587496223110122,-1.4332834194227646,-1.0400458969738897
2019/1/5,基隆,PM2.5,1.7662101187521444,1.359145412586537,1.6305218833636086,0.4093277648667858,0.6807042356438575,0.5450160002553217,0.0022630587011781707,-0.1334251766873577,0.0022630587011781707,0.4093277648667858,0.27363952947824993,-0.1334251766873577,-0.6761781182415012,-0.6761781182415012,-1.0832428244071088,-1.0832428244071088,-0.9475545890185729,-0.811866353630037,-0.9475545890185729,-0.6761781182415012,-0.6761781182415012,-0.9475545890185729,-1.4903075305727165,-1.4903075305727165
2019/1/5,基隆,RAINFALL,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,-0.262975856660054,0.3018754981852126,0.07593495624710593,-0.1500055856910007,-0.03703531472194737,-0.262975856660054,-0.262975856660054,-0.1500055856910007,-0.262975856660054,0.9796971239995326,3.3520728143496523,1.0926673949685857
2019/1/5,基隆,RH,0.616741714914705,0.695756270612847,0.7747708263109889,0.9327999377072728,1.0118144934054147,1.0908290491035566,1.3278727161979824,1.3278727161979824,1.3278727161979824,1.0908290491035566,0.45871260351842114,-0.09438928636857237,0.14265438072585343,0.7747708263109889,1.0908290491035566,1.0908290491035566,1.1698436048016985,1.0908290491035566,1.0118144934054147,1.0908290491035566,1.1698436048016985,1.3278727161979824,1.3278727161979824,1.3278727161979824
2019/1/5,基隆,SO2,2.2652107109621125,4.278349422656822,3.0941501804834632,1.554691165658097,0.9625915445714177,0.6073317719194103,0.2520719992674024,2.5020505593967837,2.62047048361412,1.3178513172234252,0.9625915445714177,2.3836306351794483,1.673111089875433,0.6073317719194103,-0.22160769760194093,-0.3400276218192769,-0.3400276218192769,-0.3400276218192769,-0.45844754603661264,-0.45844754603661264,-0.3400276218192769,-0.45844754603661264,-0.10318777338460497,0.3704919234847384
2019/1/5,基隆,THC,1.2868987943697037,0.34318037542757446,1.2868987943697037,-0.12867883404349015,-0.12867883404349015,-0.12867883404349015,-0.6005380435145536,-0.6005380435145536,-0.6005380435145536,-0.12867883404349015,0.34318037542757446,-0.12867883404349015,-0.6005380435145536,-0.12867883404349015,0.34318037542757446,0.34318037542757446,-0.12867883404349015,-0.12867883404349015,0.34318037542757446,0.34318037542757446,0.34318037542757446,0.34318037542757446,-0.12867883404349015,-0.6005380435145536
2019/1/5,基隆,WD_HR,1.2086863607838743,1.2498514594623138,1.229268910123094,-0.9833551438430271,-0.7157820024331707,-0.8186947491292693,-1.0142289678518568,1.7232500942643676,1.8776192143085155,0.920530670034798,0.848491747347529,1.1057736140877756,-0.9524813198341976,-1.0245202425214666,-1.302384658600933,-0.9113162211557582,2.217231278405641,-1.4166178074336024,-0.9216074958253679,-0.7878209251204398,1.0954823394181656,0.13839379514444822,1.3218903821495829,1.393929304836852
2019/1/5,基隆,WIND_DIREC,1.2493229668480235,1.218614827014166,1.2288508736254518,-0.7671782155752862,-0.6648177494624279,-0.8081224020204296,-0.6443456562398562,1.7406532041897436,1.9863183228606036,0.8296450557853042,0.7887008693401608,1.7611252974123153,-0.9207189147445738,-0.7364700757414288,-1.3199247325847214,2.0272625093057473,1.464279945685026,1.8123055304687445,-0.5726933299608553,2.0374985559170327,1.280031106681881,-0.6136375164059987,1.5666404117978845,1.0548380812335927
2019/1/5,基隆,WIND_SPEED,0.8404755243389636,0.8404755243389636,-0.82633185219492,-1.104133081617234,-0.82633185219492,-0.965232466906077,-0.965232466906077,-0.965232466906077,-0.965232466906077,-0.40963000806144906,-0.687431237483763,-0.548530622772606,-0.40963000806144906,-0.548530622772606,-0.965232466906077,-1.104133081617234,-1.104133081617234,-1.104133081617234,-0.548530622772606,-1.104133081617234,-0.82633185219492,-1.104133081617234,-0.965232466906077,-0.965232466906077
2019/1/5,基隆,WS_HR,1.7294363775976622,1.570927204076876,-0.4896920516933409,-0.8067103987349127,-0.4896920516933409,-0.6482012252141268,-1.1237287457764844,-1.1237287457764844,-0.9652195722556988,-0.33118287817255504,-0.33118287817255504,-0.8067103987349127,-0.17267370465176896,-0.9652195722556988,-1.1237287457764844,-0.9652195722556988,-1.1237287457764844,-1.2822379192972706,-0.9652195722556988,-0.9652195722556988,-0.8067103987349127,-1.2822379192972706,-0.9652195722556988,-1.1237287457764844
2019/1/6,基隆,AMB_TEMP,-0.8777811681383898,-0.8978207202550992,-1.0180580329553581,-1.2384931062391653,-1.2384931062391653,-1.1382953456556164,-1.0781766893054876,-1.098216241422197,-1.0581371371887776,-1.0781766893054876,-1.118255793538907,-1.1382953456556164,-1.1382953456556164,-1.098216241422197,-1.098216241422197,-1.1382953456556164,-1.1382953456556164,-1.1583348977723265,-1.1583348977723265,-1.1783744498890365,-1.1783744498890365,-1.1583348977723265,-1.1382953456556164,-1.1382953456556164
